shard,split,video_id,temporal_distance,pairs,mean_full_mae,median_full_mae,mean_human_mae,mean_cloth_mae,mean_skin_mae,mean_full_changed_fraction,mean_human_changed_fraction,mean_cloth_changed_fraction,mean_skin_changed_fraction
Dataset_Shard_0000000_0099999,val,Al4Q6ORp6CQ,10,50,0.17039539389312267,0.0858793668448925,0.2094833016395569,0.2003229281306267,0.21013710901141167,0.5388097895408164,0.777432240270288,0.7701887986293728,0.7895869716152162
Dataset_Shard_0000000_0099999,train,Aw4Vaqqq_Eg,1,50,0.04800546980870422,0.022251700051128864,0.14518672153004444,0.1080389610340353,0.18816631548572332,0.17995655293367346,0.5711629541063884,0.5002909440133745,0.6817947459786556
Dataset_Shard_0000000_0099999,train,Aw4Vaqqq_Eg,2,50,0.05462547317147255,0.03283976390957832,0.18019940137863158,0.13307559706270694,0.23791324898600577,0.19857182716836735,0.6669068914385331,0.596098229913198,0.787263598506441
Dataset_Shard_0000000_0099999,train,Aw4Vaqqq_Eg,5,50,0.08797006879001856,0.056526655331254005,0.2278824743628502,0.19078783236443997,0.26524432361125944,0.3283545918367347,0.7982757552204331,0.7527438179831657,0.8699199312720283
Dataset_Shard_0000000_0099999,train,Aw4Vaqqq_Eg,10,50,0.09722316216677428,0.049186158925294876,0.2144711023569107,0.16842902794480324,0.2632192967832088,0.36684430803571433,0.8090990627990194,0.7631656137645443,0.8658877433914743
Dataset_Shard_0000000_0099999,train,Aymbap8XcG8,1,50,0.06551547691226006,0.04865008778870106,0.1480929886549711,0.12804478097707034,0.18073710571974516,0.2738679846938776,0.6658147848356895,0.605969519697068,0.7804290445059601
Dataset_Shard_0000000_0099999,train,Aymbap8XcG8,2,50,0.08976221814751625,0.07053519412875175,0.17151017300784588,0.16380400907248258,0.1925212223082781,0.3713520408163265,0.7161926879868943,0.6739715062910114,0.8011107884057675
Dataset_Shard_0000000_0099999,train,Aymbap8XcG8,5,50,0.10431341849267482,0.0840541459619999,0.18255697689950467,0.17029809184372424,0.20612506911158562,0.43508729272959185,0.7577935619404151,0.7148101864589507,0.8444123583555698
Dataset_Shard_0000000_0099999,train,Aymbap8XcG8,10,50,0.16014409329742194,0.20706391334533691,0.23108741462230684,0.2280152764171362,0.23429438188672067,0.6560116390306122,0.8631276924969283,0.828414089228724,0.9215534208901188
Dataset_Shard_0000000_0099999,train,AzqgcU5_3mo,1,50,0.062252093870192766,0.039191823452711105,0.15245533496141433,0.14796932242810726,0.16783465303480624,0.28971619897959183,0.6822055880037116,0.645207680636761,0.7689766907288066
Dataset_Shard_0000000_0099999,train,AzqgcU5_3mo,2,50,0.08245833801105619,0.06015052832663059,0.16624738615937532,0.16215188389644028,0.1817248195502907,0.35796595982142854,0.7207275679032621,0.6840969474082053,0.8102051109533178
Dataset_Shard_0000000_0099999,train,AzqgcU5_3mo,5,50,0.09552399680018425,0.08310746401548386,0.1862523826956749,0.18563151374459266,0.20678901061415672,0.4565214445153061,0.7960577548943826,0.7643324931908347,0.8836942075559202
Dataset_Shard_0000000_0099999,train,AzqgcU5_3mo,10,50,0.10842203911393881,0.08387717232108116,0.19803641319274903,0.2001689100265503,0.21781261667609214,0.5720200892857144,0.8202748480744446,0.7913061374224575,0.8938239109520331
Dataset_Shard_0000000_0099999,train,B3np71w5K1c,1,50,0.05053105321712792,0.03648166172206402,0.11487598096951843,0.11372337821871042,0.11745473379269242,0.23029296875,0.5771760544840173,0.5556070223357328,0.6134249284812132
Dataset_Shard_0100000_0199999,train,B3np71w5K1c,1,50,0.052479636085419085,0.028181572444736958,0.10198943711351603,0.09928533994592727,0.10189995082095266,0.21923748405612245,0.47676717605173485,0.4473910411660134,0.5401001741218553
Dataset_Shard_0000000_0099999,train,B3np71w5K1c,2,50,0.06670068208128214,0.04161204770207405,0.12924735225737094,0.1278576884046197,0.13858774926513434,0.29031529017857144,0.6327758594662162,0.6053839389882831,0.6928583928357717
Dataset_Shard_0100000_0199999,train,B3np71w5K1c,2,50,0.06385790555330459,0.0322821456938982,0.12242501550372253,0.12238970919733219,0.11630081529627205,0.2462822863520408,0.5467373134621045,0.5166600451442451,0.5891962009145636
Dataset_Shard_0000000_0099999,train,B3np71w5K1c,5,50,0.07159602522850037,0.05062837712466717,0.1502375989407301,0.14730401419103145,0.15178973086178302,0.31636758609693877,0.7386535388062906,0.7179005598434387,0.7672575446235969
Dataset_Shard_0100000_0199999,train,B3np71w5K1c,5,50,0.08424013732001186,0.04984427988529205,0.1545471515553072,0.15475566362030804,0.14724259939044715,0.32308673469387755,0.6877553751068406,0.6703080702948243,0.7101371173206102
Dataset_Shard_0000000_0099999,train,B3np71w5K1c,10,50,0.12072931919246913,0.08252380788326263,0.18046743363142015,0.18845000356435776,0.1717623908817768,0.5069427614795918,0.7946553184844046,0.7916749114538216,0.8145230018889597
Dataset_Shard_0100000_0199999,train,B3np71w5K1c,10,50,0.09788366369903087,0.0450152475386858,0.16154767088592054,0.16291613064706326,0.15519465886056424,0.36867426658163266,0.7248023934288211,0.704175312406293,0.7605979463776152
Dataset_Shard_0100000_0199999,train,B5IAda_ZR3Q,1,50,0.10014720429084263,0.057648032903671265,0.13828916557242338,0.12925911087229905,0.17647106290067313,0.3964584661989796,0.5193636370612599,0.4961393828133446,0.6270130093710811
Dataset_Shard_0100000_0199999,train,B5IAda_ZR3Q,2,50,0.13131804085336626,0.1201237328350544,0.18343232431536308,0.17169369031558745,0.2230849571165163,0.5308964445153062,0.6817702984292369,0.6583333527426763,0.7784601726508575
Dataset_Shard_0100000_0199999,train,B5IAda_ZR3Q,5,50,0.15658432066440583,0.1228172741830349,0.2235386088816449,0.21426251923665404,0.26195742228999735,0.5825486288265307,0.7798957204855391,0.766549591017456,0.8494937222947795
Dataset_Shard_0100000_0199999,train,B5IAda_ZR3Q,10,50,0.1662489863485098,0.1572507992386818,0.22758717119693755,0.22117380499839784,0.24924894988536836,0.6239859693877551,0.8000228467788992,0.7831796553932978,0.8532628139730667
Dataset_Shard_0100000_0199999,train,BDFwFmaztC0,1,50,0.039850941002368925,0.0333318617194891,0.10168621800839901,0.09920434419065714,0.11376353308558464,0.17616310586734696,0.5168960607975467,0.47535782909102897,0.5932366516390701
Dataset_Shard_0100000_0199999,train,BDFwFmaztC0,2,50,0.060500911250710485,0.03711304999887943,0.12678229950368405,0.1270075574889779,0.13611464381217955,0.2378726881377551,0.5951559234080874,0.5528840145405935,0.6761883930344268
Dataset_Shard_0100000_0199999,train,BDFwFmaztC0,5,50,0.059731669072061774,0.04845567047595978,0.13310915157198905,0.12991299353539942,0.14459306210279466,0.2568510841836735,0.6299278791726416,0.5958203284260553,0.6944915442710787
Dataset_Shard_0100000_0199999,train,BDFwFmaztC0,10,50,0.09330152619630099,0.0673680417239666,0.16465675599873067,0.16598885744810105,0.16577067390084266,0.3514919483418367,0.7165414277953469,0.6906332954798755,0.7696995289957953
Dataset_Shard_0100000_0199999,train,BI2jJ2nsUaw,1,50,0.03512042283080518,0.02876383811235428,0.13743048898875712,0.13757748134434222,0.13854792438447475,0.16212332589285716,0.6918295103006582,0.6891655220075816,0.7147832719284419
Dataset_Shard_0100000_0199999,train,BI2jJ2nsUaw,2,50,0.04511268686503172,0.037797437980771065,0.16773376986384392,0.1712124217301607,0.1647635281085968,0.1943180006377551,0.7682901145924457,0.7728806631757154,0.774785345149228
Dataset_Shard_0100000_0199999,train,BI2jJ2nsUaw,5,50,0.06480989273637533,0.05771368928253651,0.19206651225686072,0.19266267776489257,0.1905040130019188,0.2933725286989796,0.8399225183683443,0.8269540374200168,0.8659435574969886
Dataset_Shard_0100000_0199999,train,BI2jJ2nsUaw,10,50,0.06471351154148579,0.054262565448880196,0.20050300106406213,0.20962826102972032,0.18413117170333862,0.2853316326530612,0.8539571103182397,0.851720178665855,0.865262696985559
Dataset_Shard_0100000_0199999,train,BaGpiUru22U,1,50,0.048551884097978476,0.037102704867720604,0.14034925386309624,0.13937749003991484,0.15130381997674702,0.19301020408163264,0.5474706492413215,0.521416583705818,0.6233219335360788
Dataset_Shard_0100000_0199999,train,BaGpiUru22U,2,50,0.05133820652961731,0.037095267325639725,0.12620457172393798,0.12343276221305131,0.14251936946064234,0.2079866868622449,0.5146383169584755,0.48432092952386596,0.6138562281986207
Dataset_Shard_0100000_0199999,train,BaGpiUru22U,5,50,0.06828070525079966,0.05664381571114063,0.17210991010069848,0.1760796430706978,0.17369910322129725,0.2925813137755102,0.6441904203429687,0.6225076465943626,0.7021966741931912
Dataset_Shard_0100000_0199999,train,BaGpiUru22U,10,50,0.07252826906740666,0.06375947594642639,0.1830823241919279,0.1768976217508316,0.19229540720582008,0.30503388073979587,0.6689978740120321,0.6307713787340029,0.732878375631172
Dataset_Shard_0100000_0199999,train,Bdy36xv68Fs,1,50,0.06012758400291204,0.0509516466408968,0.11921276763081551,0.125414040312171,0.12031601700931788,0.28836057079081634,0.6219656448569225,0.592358870491615,0.7118227012269805
Dataset_Shard_0100000_0199999,train,Bdy36xv68Fs,2,50,0.07922991987317801,0.058582862839102745,0.1354260618239641,0.13729002952575683,0.13462780199944974,0.3873720503826531,0.7149371704635277,0.6957974247030038,0.7596244630034633
Dataset_Shard_0100000_0199999,train,Bdy36xv68Fs,5,50,0.1025816147401929,0.08922120556235313,0.17215890608727932,0.17925174660980703,0.16327978618443012,0.5003352200255102,0.8105686758805564,0.7939624257963264,0.8466030730301098
Dataset_Shard_0100000_0199999,train,Bdy36xv68Fs,10,50,0.11415986500680447,0.09463831409811974,0.17795914843678473,0.19058984607458115,0.15800408482551576,0.534192044005102,0.8186482481162897,0.8012689230723514,0.8437315700082288
Dataset_Shard_0100000_0199999,train,BevoiaUK5ao,1,50,0.03889435575343669,0.021766558289527893,0.1529932138696313,0.1382305569574237,0.2201837059110403,0.1298501275510204,0.5174071682609406,0.4520931238736712,0.7842130345365581
Dataset_Shard_0100000_0199999,train,BevoiaUK5ao,2,50,0.05616380242630839,0.02822320442646742,0.19545227475464344,0.18402790270745753,0.2570352977514267,0.18725406568877553,0.6147851170053944,0.5605713073817783,0.8466941578748788
Dataset_Shard_0100000_0199999,train,BevoiaUK5ao,5,50,0.0815790531411767,0.043136073276400566,0.23155037835240364,0.22555258020758628,0.2666190847754478,0.2797397161989796,0.6804742276543915,0.6327266160151582,0.8723731701673301
Dataset_Shard_0100000_0199999,train,BevoiaUK5ao,10,50,0.08040889227762818,0.04288838058710098,0.26248066261410713,0.2535627701878548,0.29756441473960876,0.30018335459183676,0.7581210826442977,0.7206062632033406,0.9241832233962021
Dataset_Shard_0100000_0199999,train,C09ZpevuOVk,1,50,0.09269555530510842,0.07691511511802673,0.13877562536858024,0.12140066652558744,0.18079229173250497,0.3524972098214285,0.5112229488901255,0.41301743482964703,0.7041208829474179
Dataset_Shard_0100000_0199999,train,C09ZpevuOVk,2,50,0.10456030681729317,0.08109654486179352,0.15609642930328846,0.13895865563303234,0.21282534532248973,0.36951291454081636,0.5669938165389216,0.4659240395804517,0.7785085578205798
Dataset_Shard_0100000_0199999,train,C09ZpevuOVk,5,50,0.13061352904886006,0.11481569334864616,0.17273569993674756,0.1573178282752633,0.21513908475637436,0.44845344387755104,0.6060156682774516,0.5174521668870407,0.7974205853398391
Dataset_Shard_0100000_0199999,train,C09ZpevuOVk,10,50,0.16124880693852903,0.15796944499015808,0.21121781080961227,0.19845927208662034,0.25637596264481544,0.5460060586734694,0.7223238619723709,0.6332764477467264,0.8908021790866805
Dataset_Shard_0100000_0199999,train,C5tgj76oc7E,1,50,0.08205567583441735,0.06745754554867744,0.1656563824415207,0.16351836763322353,0.18217243902385236,0.3735885682397959,0.7467267377893101,0.7013131656099654,0.8303863058709808
Dataset_Shard_0100000_0199999,train,C5tgj76oc7E,2,50,0.09312060572206975,0.0849975124001503,0.1870060196518898,0.18427732616662978,0.1943688490986824,0.42001155931122447,0.8405728536355932,0.8103957687004049,0.8849467678385285
Dataset_Shard_0100000_0199999,train,C5tgj76oc7E,5,50,0.11689755469560623,0.12497135624289513,0.20467506751418113,0.21068790599703788,0.2064802458882332,0.5380743781887756,0.8671106746823439,0.8335769084174097,0.9175479671712219
Dataset_Shard_0100000_0199999,train,C5tgj76oc7E,10,50,0.11972731217741966,0.11993100494146347,0.21395639732480048,0.22076084196567536,0.21356591790914536,0.5289445153061224,0.8818746784346768,0.8649183630258225,0.9128337383875588
Dataset_Shard_0100000_0199999,val,CF81s4pzmew,1,50,0.09689140200614929,0.08172735199332237,0.17592928409576417,0.17343049630522728,0.20504058435559272,0.4264875637755102,0.7692076811607502,0.7575207567240174,0.8893677354717507
Dataset_Shard_0100000_0199999,val,CF81s4pzmew,2,50,0.12324152253568173,0.10851382836699486,0.19497423946857453,0.19267980858683587,0.21526877462863922,0.5265178571428571,0.8131909214168301,0.8028057503323289,0.9236376448535475
Dataset_Shard_0100000_0199999,val,CF81s4pzmew,5,47,0.1547845277856005,0.17041358351707458,0.20728125074442397,0.20411708586393518,0.23233257836483895,0.6474329509064264,0.858555397939289,0.8500403407184447,0.9418872112494636
Dataset_Shard_0100000_0199999,val,CF81s4pzmew,10,42,0.1850533533309187,0.18334204703569412,0.2188328884187199,0.2178854566244852,0.242948907826628,0.7490647207543732,0.8796535891514574,0.8726075198334436,0.9624965531378135
Dataset_Shard_0100000_0199999,train,CIc39aXlHRY,1,50,0.062192706707865,0.05147110857069492,0.08713785216212272,0.07290836527943612,0.11403913900256157,0.284566725127551,0.3883684057086858,0.24140141120056235,0.6035703760436912
Dataset_Shard_0100000_0199999,train,CIc39aXlHRY,2,50,0.07329270543530583,0.06635474786162376,0.107174989618361,0.09087284167297184,0.139245735257864,0.33810546875,0.4578734384468901,0.2860283504224641,0.7071501057462958
Dataset_Shard_0100000_0199999,train,CIc39aXlHRY,5,50,0.08685040801763534,0.07677151635289192,0.1281155724078417,0.11885412901639938,0.16005094110965729,0.38026267538265307,0.5308841574393914,0.3885165338379275,0.755751437928672
Dataset_Shard_0100000_0199999,train,CIc39aXlHRY,10,50,0.1204741065762937,0.08680939674377441,0.13543457224965094,0.1273956371471286,0.1600358808040619,0.4775155452806123,0.5422221553513487,0.40132663476687847,0.7652441962991615
Dataset_Shard_0100000_0199999,val,CIkvuF5f6ak,1,50,0.08323024673569307,0.05479699932038784,0.2050403213190657,0.20273488666400227,0.21812276074691908,0.30013791454081634,0.6639258827652076,0.6399335171349722,0.7541886709084139
Dataset_Shard_0100000_0199999,val,CIkvuF5f6ak,2,50,0.09788679066396981,0.0667799636721611,0.22631336623206152,0.22512908896129374,0.23262094301840988,0.3497831632653061,0.7308990450242173,0.7008736874543318,0.8317291536652571
Dataset_Shard_0100000_0199999,val,CIkvuF5f6ak,5,50,0.14459342371672393,0.1221134215593338,0.27264171063899995,0.2706857293844223,0.2638087497651577,0.5647644292091837,0.8302475229099885,0.8100197407979957,0.8921711052471085
Dataset_Shard_0100000_0199999,val,CIkvuF5f6ak,10,50,0.15013781059533357,0.1356496512889862,0.2854828494787216,0.28229920417070387,0.2882713621854782,0.5975972576530613,0.8472677575618147,0.8281474335307341,0.9140804259771441
Dataset_Shard_0100000_0199999,train,CNbMProDX_I,1,50,0.018983828434720636,0.015182062517851591,0.1034460350126028,0.09727747831493616,0.1419073536247015,0.06367865114795919,0.4766377471173287,0.4440923813237989,0.6586273666341339
Dataset_Shard_0100000_0199999,train,CNbMProDX_I,2,50,0.026031121127307415,0.022006094455718994,0.13033449474722147,0.12454675372689962,0.1694888947159052,0.07832150829081633,0.5738887367651688,0.5462164902036146,0.7294918671915712
Dataset_Shard_0100000_0199999,train,CNbMProDX_I,5,50,0.04424729973077774,0.03441215120255947,0.17898884370923043,0.17128424987196922,0.22010089576244354,0.15643973214285714,0.7441793898914382,0.7187956841927456,0.8701587126497795
Dataset_Shard_0100000_0199999,train,CNbMProDX_I,10,50,0.04850362464785576,0.04426488280296326,0.1968946561217308,0.19174156367778777,0.22445124581456186,0.19915417729591836,0.7865938855850497,0.7646199143079708,0.8881856034518171
Dataset_Shard_0100000_0199999,train,CRYDNSvrbis,1,50,0.03197298897895962,0.02151826862245798,0.11832239815965295,0.11409477587789298,0.1320337446592748,0.11460419323979591,0.45711775132571647,0.4439437425216579,0.5193433760390659
Dataset_Shard_0100000_0199999,train,CRYDNSvrbis,2,50,0.05489817624911666,0.03356937691569328,0.1569740233849734,0.153891904624179,0.1653242139145732,0.1807832429846939,0.5422197983989443,0.5226846324690735,0.6049103312394043
Dataset_Shard_0100000_0199999,train,CRYDNSvrbis,5,50,0.06945675170049072,0.051844896748661995,0.18504633478820323,0.17645585879683495,0.20585080422461033,0.2248014987244898,0.6604550810894187,0.6372460090921936,0.7286309286935699
Dataset_Shard_0100000_0199999,train,CRYDNSvrbis,10,50,0.08173442484810949,0.0629197284579277,0.21767287492752074,0.21486772291362286,0.20516127660870553,0.2714162149234694,0.7587362043007806,0.7430570365696367,0.7872323366950608
Dataset_Shard_0100000_0199999,train,Ccs73enFclU,1,50,0.05952533842995763,0.04847634583711624,0.12596681490540504,0.1312044979631901,0.14040777176618577,0.28249242665816326,0.6470077017904825,0.662902339697904,0.7138863106650372
Dataset_Shard_0100000_0199999,train,Ccs73enFclU,2,50,0.07711164209991693,0.07877283915877342,0.14841903902590275,0.15463633097708226,0.17403428204357624,0.3936866230867347,0.7283902058455374,0.7411446674516766,0.7982280655815747
Dataset_Shard_0100000_0199999,train,Ccs73enFclU,5,50,0.09116840798407794,0.08083449304103851,0.15959020256996154,0.1654817306995392,0.175775730907917,0.41640186543367347,0.770972584982679,0.7938945062271996,0.8138204720989906
Dataset_Shard_0100000_0199999,train,Ccs73enFclU,10,50,0.0971736291050911,0.09723090380430222,0.16667330309748649,0.16735947594046593,0.1887188136577606,0.4893052455357143,0.7901806766411827,0.7955825813421282,0.8421020420419179
Dataset_Shard_0100000_0199999,train,CiYlq0pHhnM,1,50,0.06899847006425261,0.06038419343531132,0.14774524234235287,0.1483835196495056,0.18738114580512047,0.28105389030612243,0.5368535529186549,0.4847156015865987,0.7361697097641874
Dataset_Shard_0100000_0199999,train,CiYlq0pHhnM,2,50,0.08476021233946085,0.06697861477732658,0.186200730279088,0.19034671306610107,0.20999383062124252,0.3038962850765306,0.6010428422678953,0.5455914395263717,0.7917449730122788
Dataset_Shard_0100000_0199999,train,CiYlq0pHhnM,5,50,0.11102559622377157,0.098622627556324,0.20952693790197371,0.22008715853095054,0.2274271896481514,0.4234614158163265,0.6615000002101875,0.6195475521551451,0.8355727442191345
Dataset_Shard_0100000_0199999,train,CiYlq0pHhnM,10,50,0.1259724259376526,0.126809760928154,0.2179277718067169,0.22547713473439215,0.21713848561048507,0.5100326849489796,0.6960387615787731,0.6585948681188175,0.8323198056793134
Dataset_Shard_0100000_0199999,train,Cl1w60d8Tqc,1,50,0.048176382323727014,0.03383294865489006,0.13631045147776605,0.14396156270056962,0.1633573916554451,0.20204639668367347,0.5993666485023255,0.5828459435495957,0.731122734228208
