video_id,split,shard,temporal_distance,pairs,mean_motion_magnitude,median_motion_magnitude,p90_motion_magnitude,mean_motion_coverage,mean_dx,mean_dy,mean_direction
WomgOCKLrVc,train,Dataset_Shard_0200000_0299999,10,50,4.899713957309723,4.2109187841415405,8.003724908828735,0.5333944515306123,0.17999413970857858,-0.31038181591778996,-16.49503370935013
Wxgkda9YiHw,train,Dataset_Shard_0200000_0299999,1,50,4.186041562557221,3.9626941680908203,7.5736368179321305,0.6922313456632654,-0.28400291040539744,0.17912534650415182,25.88484324033079
Wxgkda9YiHw,train,Dataset_Shard_0200000_0299999,2,50,6.394535534381866,6.664748668670654,9.947952842712402,0.8547437021683674,0.3808691157400608,0.25403715430758894,19.613939767881867
Wxgkda9YiHw,train,Dataset_Shard_0200000_0299999,5,50,7.2963096618652346,7.490540504455566,9.366849803924561,0.898584980867347,-0.02552201434969902,-0.5560983946919441,-22.443678252229578
Wxgkda9YiHw,train,Dataset_Shard_0200000_0299999,10,50,6.869213638305664,6.967453479766846,9.39095458984375,0.8904488201530611,0.09423759587109089,0.5245302930474282,14.972007647187867
WzV4jMKBeew,train,Dataset_Shard_0200000_0299999,1,50,4.155167501866817,1.7880985736846924,10.08416509628296,0.4647289540816327,0.4198225991800427,1.187778997272253,39.55512909201956
WzV4jMKBeew,train,Dataset_Shard_0200000_0299999,2,50,3.913295509815216,1.6700172424316406,11.088529109954834,0.4517956792091837,-0.4813740500807762,-0.023005780279636383,8.761500333469096
WzV4jMKBeew,train,Dataset_Shard_0200000_0299999,5,50,4.168928747177124,1.9465736746788025,10.011987400054933,0.49437779017857136,-0.18592487137764693,-0.1561919468268752,-1.1194281101606272
WzV4jMKBeew,train,Dataset_Shard_0200000_0299999,10,50,6.7376423823833465,8.47477388381958,10.20836524963379,0.6820244738520408,-0.07588909782469272,1.0817548179172445,23.230451957040472
X5tZRyCgJK8,train,Dataset_Shard_0200000_0299999,1,50,3.9555755776166914,4.033316373825073,6.995710468292238,0.5796934789540816,-0.3023324844241142,0.08378533031791449,1.8224400223924686
X5tZRyCgJK8,train,Dataset_Shard_0200000_0299999,2,50,5.400769696235657,5.214977264404297,8.536594867706299,0.6521149553571429,-0.32172887213528156,0.1305925814807415,17.206352774633075
X5tZRyCgJK8,train,Dataset_Shard_0200000_0299999,5,50,6.0424450755119326,6.282063722610474,8.29403944015503,0.6743817761479591,0.1787139445147477,0.21765926823019982,4.631458352993601
X5tZRyCgJK8,train,Dataset_Shard_0200000_0299999,10,50,6.692518053054809,6.632150888442993,9.005533981323243,0.6853009406887755,-0.16361255213618278,0.03810883641242981,-0.7812455308394888
X7orN2iRgls,train,Dataset_Shard_0200000_0299999,1,50,2.4989587485790254,2.1065479516983032,4.142385721206665,0.43930285395408164,0.2448140836134553,-0.06963348908349871,5.617270150453699
X7orN2iRgls,train,Dataset_Shard_0200000_0299999,2,50,2.9936457097530367,2.6928772926330566,5.435751819610598,0.46412189094387757,0.10071046508848668,-0.17811999678611756,18.33300621390341
X7orN2iRgls,train,Dataset_Shard_0200000_0299999,5,50,3.482791510820389,2.820310950279236,7.625970840454103,0.48946029974489796,-0.3502036219788715,-0.09695893354713916,-6.948081429432635
X7orN2iRgls,train,Dataset_Shard_0200000_0299999,10,50,4.18842981338501,3.270512819290161,7.741877460479737,0.5512312659438776,-0.02648994356393814,0.36143254816532133,36.25338657090757
XCsmC9bEuDg,train,Dataset_Shard_0200000_0299999,1,50,0.7485943737626076,0.6000329256057739,1.474813258647919,0.19148278061224488,0.06660868282837328,0.017860826733522118,14.301670198870472
XCsmC9bEuDg,train,Dataset_Shard_0200000_0299999,2,50,0.8263648095726966,0.7375541031360626,1.4659112215042118,0.20608537946428573,-0.10560374093940482,-0.026896264906972646,-13.947881404921231
XCsmC9bEuDg,train,Dataset_Shard_0200000_0299999,5,50,1.1159865438938141,0.9934631884098053,1.9300088405609133,0.26412388392857145,0.020130919236689807,0.0033194485679268835,12.689701978612973
XCsmC9bEuDg,train,Dataset_Shard_0200000_0299999,10,50,1.1852755799889565,1.1103320121765137,1.9748632073402406,0.2603846460459184,0.11456469938158989,0.11716715222224593,28.92221858903871
XHK8f0jmGFw,train,Dataset_Shard_0200000_0299999,1,50,2.0458351451158525,1.6492640376091003,3.746917152404785,0.3515688775510204,0.03494684625416994,0.19179953910410405,15.308913323405251
XHK8f0jmGFw,train,Dataset_Shard_0200000_0299999,2,50,2.421579886674881,2.0369385480880737,4.098262453079224,0.3707792570153061,0.12321051888167858,0.3305637276917696,8.337945977838494
XHK8f0jmGFw,train,Dataset_Shard_0200000_0299999,5,50,2.891896815299988,2.4224213361740112,4.470325994491578,0.401979830994898,0.23593438059091568,0.21242428373545408,11.76670948682389
XHK8f0jmGFw,train,Dataset_Shard_0200000_0299999,10,50,3.6686576771736146,2.7348647117614746,7.667194795608521,0.4993295599489796,0.20743280462920666,0.17999090664088727,11.428131391617063
XK0SUybge_0,train,Dataset_Shard_0200000_0299999,1,50,2.91961039185524,2.692784070968628,5.604599189758301,0.4684259406887755,0.1138092628121376,-0.22537544377148153,-0.7705613968805427
XK0SUybge_0,train,Dataset_Shard_0200000_0299999,2,50,4.096149442195892,2.966764211654663,9.00527687072754,0.5456688456632652,0.20689505878835918,-0.24242818818427622,-7.1615748530769405
XK0SUybge_0,train,Dataset_Shard_0200000_0299999,5,50,4.33331170797348,3.6034207344055176,9.70571928024292,0.5629520089285714,0.18404115472920238,-0.2247172648552805,-18.52355564849191
XK0SUybge_0,train,Dataset_Shard_0200000_0299999,10,50,5.746551184654236,5.093630790710449,9.71131763458252,0.6938484534438776,-0.2189006232842803,0.0025578194879926743,-8.361541477439225
XRtazMBnC9Y,train,Dataset_Shard_0200000_0299999,1,50,1.317009124159813,1.262414574623108,2.513037395477295,0.29236128826530616,0.20368783477693797,0.09198324996978044,-2.7523114145166176
XRtazMBnC9Y,train,Dataset_Shard_0200000_0299999,2,50,1.8611326760053635,1.2831718921661377,3.3719869136810305,0.34647241709183674,-0.3541956273280084,0.06482016808353365,19.850416604566348
XRtazMBnC9Y,train,Dataset_Shard_0200000_0299999,5,50,2.7992321604490282,2.082940697669983,4.290540170669556,0.43031170280612246,-0.2248601958155632,0.07750562344212085,4.7555424586851975
XRtazMBnC9Y,train,Dataset_Shard_0200000_0299999,10,50,3.014269723892212,2.296026587486267,6.325071191787724,0.438893893494898,-0.31170537155121564,-0.0877691919915378,-6.223245434778796
XSkVffeCQ8c,train,Dataset_Shard_0200000_0299999,1,50,1.4828498671948909,1.011999785900116,3.5629295587539676,0.288831712372449,-0.05662722670473158,0.032747346847318115,7.908554083978766
XSkVffeCQ8c,train,Dataset_Shard_0200000_0299999,2,50,1.9221103972196578,1.0164611041545868,4.623802661895752,0.3036702806122449,-0.09861388730409089,-0.14884534974669805,-4.081041492558445
XSkVffeCQ8c,train,Dataset_Shard_0200000_0299999,5,50,2.4048711475729942,1.6237911581993103,5.530991649627686,0.3669048947704081,0.02972165059298277,-0.029036476118490098,8.657729682612603
XSkVffeCQ8c,train,Dataset_Shard_0200000_0299999,10,50,3.35787633985281,3.1139496564865112,6.512896585464477,0.47397042410714285,0.07792649697512388,-0.3310353325307369,-29.403329010340318
Xb5EGVKJPoI,train,Dataset_Shard_0200000_0299999,1,50,4.29562756896019,3.476645827293396,7.903685474395752,0.5586603156887755,-0.22507362440228462,-0.40101572427898646,-6.116789991071633
Xb5EGVKJPoI,train,Dataset_Shard_0200000_0299999,2,50,4.520189077854156,4.455390453338623,7.283436870574952,0.5908665497448979,-0.33815682722255586,0.36950949221849444,3.8267185825783536
Xb5EGVKJPoI,train,Dataset_Shard_0200000_0299999,5,50,6.022091462612152,6.423691272735596,8.592304134368897,0.7100581951530611,-0.00495437802746892,0.45650363074615596,23.360436394582052
Xb5EGVKJPoI,train,Dataset_Shard_0200000_0299999,10,50,8.060927712917328,8.363787174224854,11.124748611450196,0.8375298947704082,0.0045274971425533295,0.37706522047519686,18.87721681574281
XhaQLBKD6Sc,train,Dataset_Shard_0200000_0299999,1,50,7.482057371139526,7.714656829833984,9.996060466766359,0.8186595184948979,0.29807061579078437,0.35584824323654174,5.582314827607436
XhaQLBKD6Sc,train,Dataset_Shard_0200000_0299999,2,50,7.436484458446503,7.812126398086548,10.747393989562989,0.8130205676020408,0.45722727969288823,-0.7023594270274043,-18.12955545870669
XhaQLBKD6Sc,train,Dataset_Shard_0200000_0299999,5,50,8.473805689811707,8.60550832748413,11.959316635131836,0.8422751913265306,-0.02063212722539902,0.09080393929034472,0.9746032679517509
XhaQLBKD6Sc,train,Dataset_Shard_0200000_0299999,10,50,9.104453811645508,8.730124473571777,11.759037303924561,0.8899326371173469,0.5470442425459623,0.3785866092890501,12.134921908583207
Xkv0iBd50dQ,train,Dataset_Shard_0200000_0299999,1,50,3.9947105538845062,2.9568344354629517,7.742829513549805,0.518586575255102,-0.13473222040222027,-0.05116658858954906,3.868130555942148
Xkv0iBd50dQ,train,Dataset_Shard_0200000_0299999,2,50,5.283862910270691,3.541070342063904,10.831002330780029,0.5737424266581632,-0.4415441574156284,0.1406056322157383,20.548503098186092
Xkv0iBd50dQ,train,Dataset_Shard_0200000_0299999,5,50,4.263162500858307,3.174297571182251,9.416193294525147,0.5151841517857143,-0.3113172960281372,0.08314043149352074,13.333303983435464
Xkv0iBd50dQ,train,Dataset_Shard_0200000_0299999,10,50,4.915206799507141,3.4112247228622437,10.692630958557128,0.5627562978316327,-0.01221391124650836,0.5766544684767723,39.56750085817187
Xr0VL5ak2YA,train,Dataset_Shard_0200000_0299999,1,50,2.122419315576553,1.876671016216278,3.1472620487213137,0.3420619419642857,0.3269602967053652,-0.19119041113182902,-3.773058986237434
Xr0VL5ak2YA,train,Dataset_Shard_0200000_0299999,2,50,2.2178175437450407,2.1823811531066895,3.0951154708862307,0.38216956313775513,-0.053361701592803,0.0028358009830117227,-1.758467665860391
Xr0VL5ak2YA,train,Dataset_Shard_0200000_0299999,5,50,2.4050751161575317,2.369436502456665,3.126260638237,0.4263739636479592,-0.07142809707671403,-0.03530786358751357,2.3207681611758506
Xr0VL5ak2YA,train,Dataset_Shard_0200000_0299999,10,50,2.538173213005066,2.423269748687744,3.435006332397461,0.43537348533163267,-0.02480540134012699,-0.028821989446878433,-4.265671724481498
Y1rsLA_zWpw,train,Dataset_Shard_0200000_0299999,1,50,2.841184320449829,2.0259348154067993,5.0645693302154555,0.4567578125,0.29346313335001467,0.4511775936023332,10.781508936480854
Y1rsLA_zWpw,train,Dataset_Shard_0200000_0299999,2,50,2.6293577826023102,2.292208433151245,4.840949535369873,0.4894599011479592,0.13300624124705793,0.044390612514689565,11.321626152027022
Y1rsLA_zWpw,train,Dataset_Shard_0200000_0299999,5,50,3.9055535972118376,3.1020283699035645,6.138617944717407,0.585862962372449,0.11624833466485143,0.30282203350681813,1.8230636216562213
Y1rsLA_zWpw,train,Dataset_Shard_0200000_0299999,10,50,4.851328843832016,3.2406394481658936,11.202033424377442,0.6279950573979591,0.6109902082011104,0.5243712959229014,18.180482777843014
YBdiEmhvUL4,val,Dataset_Shard_0200000_0299999,1,50,4.375442956611514,2.3415597677230835,11.46317596435547,0.5399641262755103,-0.1334565630016732,0.406683859648183,31.380835036162306
YBdiEmhvUL4,val,Dataset_Shard_0200000_0299999,2,50,5.1876318103075025,2.670790672302246,12.134323024749756,0.571926419005102,-0.029129971470683812,0.3258955606713425,-10.34201419209616
YBdiEmhvUL4,val,Dataset_Shard_0200000_0299999,5,50,5.683616451621056,5.411290168762207,10.40648012161255,0.7028607302295918,0.15229365641251205,0.1654617851227522,10.811503510219222
YBdiEmhvUL4,val,Dataset_Shard_0200000_0299999,10,50,6.533689513206482,7.293254137039185,10.744272422790527,0.7571412627551021,0.015867566391825676,-0.211443994268775,-5.24408857566386
YLFEJ_74Qps,train,Dataset_Shard_0200000_0299999,1,50,2.4251738306879997,1.9082300066947937,4.576589155197143,0.42089724170918363,0.0649400279764086,-0.04888568453490734,0.9690400477182783
YLFEJ_74Qps,train,Dataset_Shard_0200000_0299999,2,50,3.4608866572380066,3.067945957183838,6.498557853698731,0.5258653539540816,-0.2386387705989182,-0.04340604773489758,-16.628186638474634
YLFEJ_74Qps,train,Dataset_Shard_0200000_0299999,5,50,3.9719582730531693,3.195059061050415,8.661810207366944,0.5521408641581632,0.2468792469240725,0.11526245016604662,23.975637748770595
YLFEJ_74Qps,train,Dataset_Shard_0200000_0299999,10,50,5.522013790607453,4.960403203964233,9.646889591217041,0.6483370535714286,-0.13557576082646847,0.4670969441533089,25.46617326650414
YNJTgfO5Mvs,val,Dataset_Shard_0200000_0299999,1,50,3.7956251740455627,3.6079548597335815,5.920812797546387,0.582533880739796,0.1092188470531255,0.10699455086141825,21.53310291257959
YNJTgfO5Mvs,val,Dataset_Shard_0200000_0299999,2,50,4.98903244137764,4.8235182762146,8.239374160766602,0.6591481983418368,-0.007458297610282898,0.4595848473906517,21.61684996258277
YNJTgfO5Mvs,val,Dataset_Shard_0200000_0299999,5,50,4.702500931024551,4.237450122833252,7.899271059036256,0.6595169005102041,0.25322685986757276,0.05352635532617569,6.698594453630084
YNJTgfO5Mvs,val,Dataset_Shard_0200000_0299999,10,50,5.763690259456634,5.211123943328857,10.24160680770874,0.7420946269132653,-0.23020639039576055,0.11766684310510754,8.803938675180413
YTTraNue048,train,Dataset_Shard_0200000_0299999,1,50,7.1437652921676635,6.73715615272522,11.325165176391602,0.8126658163265306,-0.2751147365942597,-0.22228436142206193,12.693935415610758
YTTraNue048,train,Dataset_Shard_0200000_0299999,2,50,9.089448831081391,8.746516704559326,13.499514484405518,0.8537456154336734,0.10360909298062325,0.4261886616423726,5.737643848803112
YTTraNue048,train,Dataset_Shard_0200000_0299999,5,50,10.126861505508423,10.20592212677002,13.297786045074464,0.9040090880102041,-0.20356145724654198,-0.8371281015872956,-17.836375899544013
YTTraNue048,train,Dataset_Shard_0200000_0299999,10,50,9.82472204208374,9.431565761566162,13.004193019866944,0.910512994260204,-0.5652255183458328,0.5337474653368008,2.2640879073993667
YUA8cOH4wTA,train,Dataset_Shard_0200000_0299999,1,50,3.8082105696201323,3.6232770681381226,6.6329967975616455,0.5589660395408164,0.1024538280069828,0.2966133156046271,2.861668311917724
YUA8cOH4wTA,train,Dataset_Shard_0200000_0299999,2,50,3.8917293977737426,3.860421299934387,6.10916690826416,0.5762017697704082,0.07317555390298366,0.3104378293408081,6.93120632521124
YUA8cOH4wTA,train,Dataset_Shard_0200000_0299999,5,50,4.739459121227265,4.387112140655518,7.764178085327149,0.6225681600765306,-0.06504690930247307,0.21745276890695095,19.707285239579395
YUA8cOH4wTA,train,Dataset_Shard_0200000_0299999,10,50,5.7571179389953615,5.754714727401733,8.586575794219971,0.7081277901785714,-0.31261677797883747,-0.18455255594104528,-13.026916926559972
Yg5Ssy3qkgQ,train,Dataset_Shard_0200000_0299999,1,50,3.2486433470249176,1.587361454963684,8.879491043090821,0.765069355867347,-0.12032949816435576,-0.2644792022742331,3.933758916310036
Yg5Ssy3qkgQ,train,Dataset_Shard_0200000_0299999,2,50,4.803872053623199,4.159290790557861,10.297215843200684,0.8094539221938776,0.2533002834022045,-0.17989298927597702,-23.64161344002566
Yg5Ssy3qkgQ,train,Dataset_Shard_0200000_0299999,5,50,4.436524744033814,3.7637951374053955,8.553419589996338,0.8641390306122448,-0.03406630307435989,0.05918279215693474,4.830901405907991
Yg5Ssy3qkgQ,train,Dataset_Shard_0200000_0299999,10,50,6.159600605964661,5.318482160568237,10.647831439971924,0.8929926658163265,0.060101728141307834,-0.5694897210597992,-2.6164976106762183
Ykj7lbApeTs,train,Dataset_Shard_0200000_0299999,1,50,2.2264043647050857,1.576922357082367,5.347946119308472,0.38745575573979596,-0.09774787996895612,-0.09585740396752954,40.233854290751644
Ykj7lbApeTs,train,Dataset_Shard_0200000_0299999,2,50,2.7405318742990494,2.1110740900039673,5.659022092819214,0.4461670918367347,-0.008527784729376436,0.01894827710464597,-3.1724759016283195
Ykj7lbApeTs,train,Dataset_Shard_0200000_0299999,5,50,4.611902838349343,4.1348583698272705,7.913331794738773,0.554438775510204,0.060760369412601,-0.227975234426558,-0.3707343405936666
Ykj7lbApeTs,train,Dataset_Shard_0200000_0299999,10,50,4.040111176371575,3.844405174255371,7.948140478134156,0.5550785235969388,-0.10992997323162854,-0.4385931890271604,-9.468545042153746
YufGRlASfNw,val,Dataset_Shard_0200000_0299999,1,50,5.385422029495239,4.641638994216919,10.780120372772217,0.8427602838010203,0.11154643403366209,0.051189068779349325,-4.049922022059293
YufGRlASfNw,val,Dataset_Shard_0200000_0299999,2,50,6.108782269954681,5.161901473999023,10.295722103118896,0.8629874840561225,0.011148816645145417,0.15928692691028118,5.755823528754451
YufGRlASfNw,val,Dataset_Shard_0200000_0299999,5,50,7.898007912635803,8.089025497436523,10.01912260055542,0.9007362085459184,-0.007890601307153702,0.428604921028018,10.86687015209085
YufGRlASfNw,val,Dataset_Shard_0200000_0299999,10,50,8.101283674240113,8.094802856445312,10.897030353546143,0.9025430484693878,0.5534363403916359,-0.6995859014987945,-0.4387812925029371
YweVXE4EVWM,train,Dataset_Shard_0200000_0299999,1,50,1.8842299205064774,1.5965352654457092,4.092172956466675,0.3511814413265306,-0.14600907846237532,0.2609388855844736,23.864410957024738
YweVXE4EVWM,train,Dataset_Shard_0200000_0299999,2,50,2.2279975938797,1.890864372253418,4.017758750915528,0.42408761160714287,-0.02010619902983308,-0.05045892892405391,10.298510701502808
YweVXE4EVWM,train,Dataset_Shard_0200000_0299999,5,50,2.915576503276825,2.608500361442566,4.762501001358032,0.46800661670918364,0.21650003381073474,0.03776776216924191,12.953075835050733
YweVXE4EVWM,train,Dataset_Shard_0200000_0299999,10,50,2.7720590806007386,2.3961232900619507,4.438701820373535,0.48304846938775514,0.18928790979087354,-0.19613716894760727,-6.593769393993736
Z3wah38KgoA,train,Dataset_Shard_0200000_0299999,1,50,2.1128300297260285,1.727570354938507,4.386637306213379,0.3339265784438776,-0.09296428788686172,0.46115415923297404,32.57231096519046
Z3wah38KgoA,train,Dataset_Shard_0200000_0299999,2,50,2.907641360759735,2.607110619544983,4.910317373275757,0.3890254304846939,0.050302068889141086,0.08862596541643143,-5.979015207871759
Z3wah38KgoA,train,Dataset_Shard_0200000_0299999,5,50,3.346452171802521,2.7227561473846436,6.0951593875885015,0.3904292889030612,-0.09659960016608238,0.4113656242564321,-1.9565120254084698
Z3wah38KgoA,train,Dataset_Shard_0200000_0299999,10,50,3.7860293728113175,3.3156434297561646,5.630662393569949,0.4028563456632653,0.0611008638702333,0.042086508274078366,10.031573663305872
